,Start,End,Sleep_quality,Regularity,Movements_per_hour,Time_in_bed_seconds,Time_asleep_seconds,Time_before_sleep_seconds,Did_snore,Snore_time,Time_in_bed,Time_asleep,Weekday,Month,To_bed_hour,Wake_up_hour
0,2021-01-23 22:55:00,2021-01-24 07:25:00,95%,0%,63.7,30588.1,28548.9,1325.5,True,540.0,08:29:48,07:55:48,6,1,22,7
1,2021-01-24 23:01:00,2021-01-25 07:18:00,78%,98%,75.0,29832.1,26749.5,1292.7,True,660.0,08:17:12,07:25:49,0,1,23,7
2,2021-01-25 22:46:00,2021-01-26 07:00:00,81%,97%,72.9,29670.8,24033.4,593.4,True,480.0,08:14:30,06:40:33,1,1,22,7
3,2021-01-26 22:46:00,2021-01-27 07:15:00,93%,97%,66.3,30546.7,25761.1,610.9,True,360.0,08:29:06,07:09:21,2,1,22,7
4,2021-01-27 22:45:00,2021-01-28 07:42:00,80%,96%,79.4,32213.0,25770.4,644.3,True,300.0,08:56:53,07:09:30,3,1,22,7
5,2021-01-28 22:32:00,2021-01-29 07:02:00,86%,96%,72.4,30577.0,27111.6,611.5,True,180.0,08:29:37,07:31:51,4,1,22,7
6,2021-01-29 23:30:00,2021-01-30 08:29:00,100%,89%,67.1,32321.5,28335.2,646.4,True,660.0,08:58:41,07:52:15,5,1,23,8
7,2021-01-30 23:18:00,2021-01-31 07:53:00,91%,89%,69.3,30875.8,26347.4,1852.6,True,120.0,08:34:35,07:19:07,6,1,23,7
8,2021-01-31 22:55:00,2021-02-01 07:40:00,91%,89%,70.0,31463.3,27163.3,1678.0,True,540.0,08:44:23,07:32:43,0,2,22,7
9,2021-02-01 22:51:00,2021-02-02 07:00:00,100%,94%,48.0,29393.7,24592.7,2645.4,True,300.0,08:09:53,06:49:52,1,2,22,7
10,2021-02-02 22:56:00,2021-02-03 07:34:00,100%,95%,34.5,31086.1,25697.8,2590.5,True,60.0,08:38:06,07:08:17,2,2,22,7
11,2021-02-03 23:11:00,2021-02-04 08:05:00,97%,94%,57.7,31995.4,24423.1,2026.4,True,300.0,08:53:15,06:47:03,3,2,23,8
12,2021-02-04 23:23:00,2021-02-05 08:00:00,100%,95%,44.8,30998.9,25212.4,3306.5,True,223.4,08:36:38,07:00:12,4,2,23,8
13,2021-02-05 23:29:00,2021-02-06 07:45:00,84%,96%,63.9,29755.1,25688.6,2678.0,True,540.0,08:15:55,07:08:08,5,2,23,7
14,2021-02-06 23:41:00,2021-02-07 08:26:00,79%,96%,77.4,31501.0,27195.8,945.0,True,540.0,08:45:01,07:33:15,6,2,23,8
15,2021-02-07 22:35:00,2021-02-08 06:55:00,85%,89%,64.8,30026.4,25122.1,2001.8,True,240.0,08:20:26,06:58:42,0,2,22,6
16,2021-02-08 22:21:00,2021-02-09 06:50:00,89%,89%,62.4,30528.3,25949.0,610.6,True,300.0,08:28:48,07:12:29,1,2,22,6
17,2021-02-09 22:51:00,2021-02-10 07:12:00,80%,89%,71.2,30091.5,25778.4,601.8,True,240.0,08:21:31,07:09:38,2,2,22,7
18,2021-02-10 23:25:00,2021-02-11 07:31:00,76%,94%,73.7,29204.4,25115.8,584.1,True,660.0,08:06:44,06:58:35,3,2,23,7
19,2021-02-11 22:58:00,2021-02-12 06:41:00,85%,92%,58.2,27747.7,24048.0,1757.4,True,300.0,07:42:27,06:40:48,4,2,22,6
20,2021-02-12 23:08:00,2021-02-13 08:47:00,89%,88%,68.8,34722.7,28704.1,694.5,True,1750.6,09:38:42,07:58:24,5,2,23,8
21,2021-02-13 23:14:00,2021-02-14 08:02:00,96%,88%,59.0,31637.7,26153.8,632.8,True,120.0,08:47:17,07:15:53,6,2,23,8
22,2021-02-14 22:22:00,2021-02-15 07:04:00,78%,86%,77.7,31300.9,26710.1,1773.7,True,82.5,08:41:40,07:25:10,0,2,22,7
23,2021-02-15 22:43:00,2021-02-16 07:00:00,90%,91%,59.9,29795.7,23141.3,595.9,True,84.4,08:16:35,06:25:41,1,2,22,7
24,2021-02-16 22:48:00,2021-02-17 06:01:00,76%,91%,62.3,25970.9,22421.5,2597.1,True,63.9,07:12:50,06:13:41,2,2,22,6
25,2021-02-17 22:44:00,2021-02-18 07:00:00,100%,93%,47.6,29782.7,28591.4,1191.3,True,360.0,08:16:22,07:56:31,3,2,22,7
26,2021-02-18 23:06:00,2021-02-19 07:23:00,100%,92%,43.1,29802.5,25928.2,596.0,True,420.0,08:16:42,07:12:08,4,2,23,7
27,2021-02-19 23:06:00,2021-02-20 06:55:00,97%,94%,40.0,28151.9,27401.2,750.7,True,480.0,07:49:11,07:36:41,5,2,23,6
28,2021-02-21 23:01:00,2021-02-22 07:27:00,84%,96%,66.3,30341.8,24779.1,1719.4,True,1144.3,08:25:41,06:52:59,0,2,23,7
29,2021-02-22 22:57:00,2021-02-23 07:00:00,83%,95%,62.6,28978.9,25598.0,579.6,True,672.4,08:02:58,07:06:38,1,2,22,7
30,2021-02-23 23:42:00,2021-02-24 07:28:00,71%,93%,74.9,27984.3,24626.2,1212.7,True,120.0,07:46:24,06:50:26,2,2,23,7
31,2021-02-24 22:57:00,2021-02-25 06:55:00,76%,92%,70.0,28647.1,23299.6,1050.4,True,81.0,07:57:27,06:28:19,3,2,22,6
32,2021-02-25 23:00:00,2021-02-26 07:15:00,71%,92%,80.5,29741.3,24487.0,594.8,True,135.4,08:15:41,06:48:07,4,2,23,7
